"Route","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","x","y"
"Route_0000030201",NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,1.69039319220101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69039319220101,1.77909853602337,NA,NA,NA,NA,NA,0.693147180559945,1.09861228866811,0.693147180559945,NA,0.967800252726973,NA,NA,NA,NA,NA,NA,NA,NA,0.895879734614027,NA,1.2130075659799,0.597253156409352,3.563990446237,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,1.09861228866811,0.677012550275553,NA,NA,NA,NA,NA,NA,1.52144939715595,NA,0.693147180559945,3.9368666644214,NA,NA,NA,NA,0.895879734614027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.41616508068312,2.07661804002515,NA,0.967800252726973,3.20420942937104,0,NA,NA,1718,4292900,4373600
"Route_0000030301",NA,NA,NA,0,NA,NA,NA,NA,NA,0.693147180559945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95800354512637,1.47693893294777,NA,NA,NA,NA,NA,NA,NA,1.03972077083992,NA,0.967800252726973,NA,NA,NA,NA,NA,NA,NA,1.14108704786696,1.02358614055553,NA,0.462098120373297,NA,2.88788265102032,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,NA,0,NA,0.346573590279973,NA,NA,0,NA,NA,NA,NA,0,0.366204096222703,NA,NA,NA,NA,NA,NA,1.35291151296376,NA,NA,4.07966249400333,NA,NA,NA,NA,1.73913636078789,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.242453324894,0.597253156409352,NA,0.462098120373297,1.03972077083992,0.346573590279973,NA,NA,1719,4290600,4373000
"Route_0000030401",NA,NA,NA,0,NA,NA,NA,NA,NA,1.3647815207407,1.15129254649702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27823700649188,1.94591014905531,NA,NA,NA,NA,NA,NA,NA,0.231049060186648,NA,1.90022561488552,NA,NA,NA,NA,NA,NA,NA,0.732408192445407,0.693147180559945,NA,0.767528364331349,NA,3.13312363657447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447939867307014,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,1.6094379124341,NA,NA,NA,NA,NA,NA,1.25265882352406,NA,NA,3.72781769584094,NA,NA,NA,NA,1.06916652975401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.621226662447,NA,0.173286795139986,1.68335047295934,1.28099099485081,NA,NA,1720,4288900,4371500
"Route_0000030501",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14762959660357,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597253156409352,0,NA,NA,NA,NA,NA,NA,0,0,NA,1.17962471782377,NA,NA,NA,NA,NA,NA,NA,1.10770419971083,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828302216596,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,0.850299345415539,NA,NA,NA,NA,NA,NA,1.90786170065079,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,2.50169147549741,NA,NA,0.447939867307014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.346573590279973,NA,NA,NA,0,NA,NA,1721,4289300,4374800
"Route_0000030601",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32840468035742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.242453324894,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,1.06916652975401,0.693147180559945,NA,0,NA,2.19411894733658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597253156409352,NA,0,NA,NA,NA,NA,0.794513457586986,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,3.08628467341329,NA,NA,0.5364793041447,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15129254649702,NA,1.15129254649702,0.575646273248511,0,NA,NA,1722,4289900,4374900
"Route_0000030701",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96314814812199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4837235489049,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,1.88608302701342,NA,NA,0,NA,NA,NA,NA,1.34178389691172,0,0.549306144334055,NA,NA,1.65701034404488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597253156409352,NA,NA,0,NA,NA,NA,NA,NA,NA,1.4837235489049,NA,NA,NA,NA,NA,NA,1.85663726809933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,3.08862316266211,NA,NA,0.231049060186648,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.462098120373297,1.71983895111511,NA,NA,1723,4286800,4370400
"Route_0000030801",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6293978814389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05697745939937,0.924196240746594,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,1.9913863932825,NA,NA,NA,NA,NA,NA,NA,1.77251920894402,NA,NA,0,NA,2.51512282533645,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,0.732408192445407,NA,NA,0,NA,NA,NA,NA,NA,NA,1.90047548996879,NA,NA,NA,NA,NA,NA,1.64721414086977,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.17053280678105,NA,NA,3.79610618881316,NA,NA,NA,NA,0.722592939474041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15129254649702,0.346573590279973,NA,0,0,1.69039319220101,NA,NA,1724,4287400,4370800
"Route_0000030901",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75418790862927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15524530093324,1.09861228866811,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,1.69039319220101,NA,NA,NA,NA,NA,NA,NA,0.402359478108525,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,1.42555537300535,NA,0,NA,NA,NA,NA,2.60557033648782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.92855778621227,NA,NA,0.963457252632055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0,NA,NA,NA,0,NA,NA,1725,4288400,4374700
"Route_0000031001",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04212160428167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02358614055553,0,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,1.02358614055553,NA,NA,0,NA,NA,NA,NA,1.03972077083992,NA,NA,0,NA,1.39960548974959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.31161985464801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,2.59804756480359,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.09861228866811,NA,NA,NA,0.693147180559945,NA,NA,1726,4287900,4373800
"Route_0000040101",NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,0.693147180559945,2.00358393432486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73913636078789,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,0.828302216596,1.88046481305041,NA,1.09861228866811,2.53507432365354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.621226662447,NA,NA,NA,NA,NA,NA,0,NA,NA,4.07216711517943,NA,NA,NA,NA,1.38235727187786,NA,NA,0,0.693147180559945,NA,NA,NA,NA,NA,0.346573590279973,NA,1.31437384300695,NA,NA,NA,NA,NA,0.462098120373297,1.12495241758257,1.242453324894,1.34381960192104,NA,1.3647815207407,NA,NA,1727,4109400,3947000
"Route_0000040201",NA,NA,NA,0.346573590279973,0,NA,NA,NA,NA,NA,1.64721414086977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33577772841082,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03972077083992,NA,NA,NA,NA,NA,NA,NA,0,2.54670772423179,NA,0.963457252632055,3.14047044735204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,0.693147180559945,NA,0.346573590279973,0.648636716351771,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0,4.23410954863999,NA,NA,NA,NA,1.59583058092735,0,NA,NA,NA,NA,NA,NA,0,0,0.346573590279973,0,0.895879734614027,NA,NA,NA,NA,NA,1.59583058092735,1.49244560482607,2.01341823709247,1.98354751752924,NA,0.693147180559945,NA,NA,1728,4111800,3943500
"Route_0000040301",NA,NA,NA,0.621226662447,NA,NA,0.80471895621705,0.693147180559945,NA,0.462098120373297,1.44518587894808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10953749601895,0.828302216596,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02358614055553,NA,NA,NA,NA,NA,NA,NA,1.54344652597548,1.54344652597548,NA,0.173286795139986,2.43109022165967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.447939867307014,NA,NA,NA,NA,0,0.732408192445407,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,3.88981738778429,NA,NA,NA,NA,1.57283295709836,NA,NA,0.924196240746594,NA,0,NA,NA,NA,NA,1.63777008376085,NA,1.52144939715595,NA,NA,NA,NA,0,0.462098120373297,1.68335047295934,1.4542777899908,0.621226662447,0,1.242453324894,NA,NA,1729,4112800,3946200
"Route_0000040401",NA,NA,NA,0,0,NA,0,NA,NA,0,2.45152380163187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87388548597106,1.22118721537655,NA,NA,NA,NA,NA,NA,0,0,NA,2.43685005284481,NA,NA,NA,NA,NA,NA,NA,0.274653072167027,2.14348788130871,NA,1.12495241758257,2.72061783843718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0.693147180559945,0.732408192445407,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.10562375192288,NA,NA,NA,NA,1.34178389691172,NA,0.693147180559945,NA,NA,NA,NA,NA,0.693147180559945,NA,0.274653072167027,NA,1.15129254649702,NA,NA,NA,NA,NA,1.05935127678265,1.47152600786254,1.91900248300722,1.63777008376085,NA,0,NA,NA,1730,4114500,3944800
"Route_0000040501",NA,NA,NA,0.462098120373297,NA,NA,0,NA,NA,NA,2.71970040621494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34816548219253,1.97801422204475,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.794513457586986,NA,NA,NA,NA,NA,0,NA,0.850299345415539,2.52344431974482,NA,0.767528364331349,2.93310559384106,0.346573590279973,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0,NA,NA,0,NA,NA,NA,NA,0.693147180559945,1.05935127678265,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1221652980745,NA,NA,NA,NA,1.66482347992091,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.02358614055553,NA,NA,NA,NA,NA,1.95264438482782,2.35924943564755,1.40869740079231,1.52832249289019,NA,NA,NA,NA,1731,4121000,3949000
"Route_0000040601",NA,NA,NA,NA,NA,NA,0,NA,NA,0,2.74342509167063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65115072568631,1.94580600408401,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,1.41574012003399,2.60051965965844,NA,1.66094743328692,2.76865163299775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.90333124488516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.09861228866811,0.549306144334055,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,4.27283379367582,NA,NA,NA,NA,1.94329342012063,0,0,0.693147180559945,NA,NA,NA,NA,NA,NA,0,NA,2.09101050298052,NA,NA,NA,NA,NA,0.462098120373297,2.037616977906,1.47152600786254,1.02358614055553,NA,0.346573590279973,NA,NA,1732,4118400,3950500
"Route_0000040701",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.80416836045885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25899674620785,1.14624186966764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.794513457586986,NA,NA,NA,NA,NA,NA,NA,0.924196240746594,2.18080781870688,NA,0.597253156409352,2.80987202990039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01484081257447,NA,NA,NA,NA,NA,NA,0,NA,NA,4.17316380556984,NA,NA,NA,NA,1.3701597308355,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.76231371031396,0,NA,NA,NA,NA,0.828302216596,2.42723286451846,1.34381960192104,1.05935127678265,0,0,NA,NA,1733,4120200,3948800
"Route_0000040801",NA,NA,NA,1.09861228866811,NA,NA,0.693147180559945,NA,NA,NA,2.19076084756467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8105451010182,0.366204096222703,NA,NA,NA,NA,NA,NA,0,NA,NA,2.15382272545124,NA,NA,NA,NA,NA,NA,NA,0.732408192445407,2.02968162514895,NA,0,2.69144589802984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.732408192445407,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94718904082542,NA,NA,NA,NA,1.497866136777,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.18511602049647,NA,NA,NA,NA,NA,0.895879734614027,2.716822637208,1.87826320105642,1.58902691517397,0,NA,NA,NA,1734,4121900,3943600
"Route_0000040901",NA,NA,NA,0,NA,NA,NA,NA,NA,0.895879734614027,2.28605014236791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9654550553975,1.62756458513079,NA,NA,NA,NA,NA,NA,0,NA,NA,1.29823921272255,NA,NA,NA,NA,NA,NA,NA,0,0.447939867307014,NA,0,2.42356172659773,0.767528364331349,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597253156409352,NA,NA,NA,NA,0.693147180559945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83342399176969,NA,NA,0,NA,0.828302216596,NA,0.346573590279973,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,1.15524530093324,NA,NA,NA,NA,NA,0,2.23969933653507,0.934417404570842,0.231049060186648,NA,NA,NA,NA,1735,4120600,3945700
"Route_0000041001",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.74750681499249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91876107861167,0.366204096222703,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,0.828302216596,NA,NA,NA,NA,NA,NA,NA,2.29445429506766,1.70879614653683,NA,0.693147180559945,2.56198198970163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,0,0.346573590279973,NA,NA,NA,NA,NA,NA,0,NA,NA,4.27604396090614,NA,NA,NA,NA,1.863679987341,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1.9913863932825,NA,NA,NA,NA,0,0.346573590279973,2.14742497055075,1.61536704408843,1.06916652975401,NA,0.895879734614027,NA,NA,1736,4119400,3951600
"Route_0000050101",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56070321453494,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,1.29823921272255,0.693147180559945,3.61843892162874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.549306144334055,NA,0.693147180559945,NA,NA,NA,NA,NA,0,0.462098120373297,NA,NA,NA,NA,NA,NA,2.60557033648782,NA,NA,3.09782146270231,NA,NA,NA,NA,0.346573590279973,0.549306144334055,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15129254649702,NA,0.693147180559945,1.52144939715595,NA,NA,NA,1737,4718900,5093600
"Route_0000050201",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32868356751282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60903759209236,NA,NA,NA,NA,NA,NA,NA,1.6094379124341,0.597253156409352,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998577424517997,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1.1945063128187,1.85974289809897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.00422391094481,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49535355281362,NA,NA,NA,NA,1.13373246055405,0,NA,NA,1738,4716400,5106700
"Route_0000050301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64721414086977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51608251941324,NA,NA,NA,NA,NA,NA,NA,NA,1.29823921272255,NA,1.47693893294777,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,1.47693893294777,NA,3.69260160723737,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173286795139986,NA,NA,0,0,NA,1.2130075659799,NA,NA,NA,NA,NA,0.346573590279973,0.895879734614027,NA,NA,NA,NA,NA,NA,2.96872458750056,NA,NA,3.7282805865747,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.828302216596,NA,0,0.967800252726973,NA,NA,NA,1739,4720000,5093300
"Route_0000050401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17512856213582,0.80471895621705,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80471895621705,0,NA,NA,NA,NA,NA,NA,1.09861228866811,0,NA,0.895879734614027,NA,3.3104682304466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462098120373297,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.66094743328692,NA,NA,3.06613255377544,NA,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0.922219863528484,NA,0.693147180559945,1.90333124488516,NA,NA,NA,1740,4719700,5092600
"Route_0000050501",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828302216596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81418551489445,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,0.462098120373297,NA,2.18468386534087,NA,NA,NA,NA,NA,NA,NA,1.65701034404488,NA,NA,0.732408192445407,NA,3.70124713813875,NA,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,0.972955074527657,NA,NA,NA,NA,NA,2.07944154167984,NA,NA,NA,0.850299345415539,NA,NA,0,0,NA,1.76231371031396,0.828302216596,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,1.14108704786696,NA,NA,3.96683406715273,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.99526243991649,NA,NA,1.43814315970641,0,NA,NA,1741,4718200,5088900
"Route_0000050601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5233202810422,0,NA,NA,NA,NA,NA,NA,NA,0.575646273248511,NA,1.1945063128187,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0.519860385419959,NA,3.66531712975729,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.549306144334055,NA,1.15129254649702,0,NA,NA,NA,NA,0.693147180559945,0.346573590279973,NA,NA,NA,NA,NA,NA,2.84755382774432,NA,NA,3.57589745848431,NA,NA,NA,NA,1.6094379124341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967800252726973,NA,0.462098120373297,0.597253156409352,0,NA,NA,1742,4721700,5089400
"Route_0000050701",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31405223523316,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,1.06916652975401,NA,1.00633792268379,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.39439454729416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274653072167027,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3701597308355,NA,NA,0.366204096222703,NA,NA,2.0755044524378,1.40869740079231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66864034795361,NA,NA,3.54386378769266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748933068388498,NA,NA,0.693147180559945,NA,NA,NA,1743,4721300,5088100
"Route_0000050801",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45152380163187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43376722522779,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.75527099107229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03972077083992,NA,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,NA,0.346573590279973,1.81809959814251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04155406714804,NA,NA,2.72355904883207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,1.3647815207407,NA,NA,NA,NA,NA,NA,1744,4724500,5090200
"Route_0000050901",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23246182235892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26089428852452,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,1.242453324894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597253156409352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,1.11073483672507,NA,NA,NA,NA,NA,0.693147180559945,1.05935127678265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83375273684824,NA,NA,2.96268895158493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,1.38629436111989,0,NA,NA,1745,4725600,5089400
"Route_0000051001",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21615709533013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17962471782377,NA,NA,NA,NA,NA,NA,NA,0.231049060186648,0,NA,0.748933068388498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998577424517997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.895879734614027,0.978005751357036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,3.16114640192113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.01484081257447,NA,NA,0.693147180559945,1746,4716700,5108400
